item,current_price,reference_min_price,discount_percent,currency,url,found_at,volume_24h,volume_7d
MAC-10 | Echoing Sands (Field-Tested),0.18,0.34,-47.05882352941177,EUR,https://skinport.com/market?item=MAC-10+%7C+Echoing+Sands+%28Field-Tested%29,2025-06-04 18:47:28,9.0,130.0
Galil AR | Sage Spray (Minimal Wear),0.02,0.03,-33.33333333333333,EUR,https://skinport.com/market?item=Galil+AR+%7C+Sage+Spray+%28Minimal+Wear%29,2025-06-04 18:47:28,1.0,121.0
Sticker | Natus Vincere | Paris 2023,0.02,0.03,-33.33333333333333,EUR,https://skinport.com/market?item=Sticker+%7C+Natus+Vincere+%7C+Paris+2023,2025-06-04 18:47:28,8.0,107.0
SG 553 | Army Sheen (Field-Tested),0.02,0.03,-33.33333333333333,EUR,https://skinport.com/market?item=SG+553+%7C+Army+Sheen+%28Field-Tested%29,2025-06-04 18:47:28,0,200.0
Rio 2022 Contenders Sticker Capsule,0.17,0.24,-29.166666666666657,EUR,https://skinport.com/market?item=Rio+2022+Contenders+Sticker+Capsule,2025-06-04 18:47:28,4.0,127.0
Shanghai 2024 Mirage Souvenir Package,3.17,4.16,-23.798076923076927,EUR,https://skinport.com/market?item=Shanghai+2024+Mirage+Souvenir+Package,2025-06-04 18:47:28,23.0,107.0
SSG 08 | Memorial (Minimal Wear),0.07,0.09,-22.222222222222214,EUR,https://skinport.com/market?item=SSG+08+%7C+Memorial+%28Minimal+Wear%29,2025-06-04 18:47:28,14.0,117.0
Antwerp 2022 Challengers Autograph Capsule,0.26,0.32,-18.75,EUR,https://skinport.com/market?item=Antwerp+2022+Challengers+Autograph+Capsule,2025-06-04 18:47:28,1.0,102.0
USP-S | PC-GRN (Field-Tested),0.05,0.06,-16.66666666666666,EUR,https://skinport.com/market?item=USP-S+%7C+PC-GRN+%28Field-Tested%29,2025-06-04 18:47:28,1.0,135.0
AK-47 | Safari Mesh (Field-Tested),0.05,0.06,-16.66666666666666,EUR,https://skinport.com/market?item=AK-47+%7C+Safari+Mesh+%28Field-Tested%29,2025-06-04 18:47:28,34.0,115.0
Community Sticker Capsule 1,1.84,2.15,-14.418604651162784,EUR,https://skinport.com/market?item=Community+Sticker+Capsule+1,2025-06-04 18:47:28,1.0,119.0
Copenhagen 2024 Mirage Souvenir Package,3.2,3.6,-11.111111111111107,EUR,https://skinport.com/market?item=Copenhagen+2024+Mirage+Souvenir+Package,2025-06-04 18:47:28,5.0,108.0
Rio 2022 Dust II Souvenir Package,2.6,2.89,-10.03460207612457,EUR,https://skinport.com/market?item=Rio+2022+Dust+II+Souvenir+Package,2025-06-04 18:47:28,40.0,305.0
Antwerp 2022 Contenders Autograph Capsule,0.55,0.61,-9.836065573770481,EUR,https://skinport.com/market?item=Antwerp+2022+Contenders+Autograph+Capsule,2025-06-04 18:47:28,13.0,112.0
Antwerp 2022 Legends Autograph Capsule,0.3,0.33,-9.090909090909099,EUR,https://skinport.com/market?item=Antwerp+2022+Legends+Autograph+Capsule,2025-06-04 18:47:28,3.0,125.0
Paris 2023 Mirage Souvenir Package,2.2,2.42,-9.090909090909081,EUR,https://skinport.com/market?item=Paris+2023+Mirage+Souvenir+Package,2025-06-04 18:47:28,26.0,735.0
Sticker | TYLOO | 2020 RMR,0.13,0.14,-7.142857142857148,EUR,https://skinport.com/market?item=Sticker+%7C+TYLOO+%7C+2020+RMR,2025-06-04 18:47:28,1.0,104.0
Name Tag,1.49,1.6,-6.875000000000006,EUR,https://skinport.com/market?item=Name+Tag,2025-06-04 18:47:28,37.0,378.0
2020 RMR Contenders,0.31,0.33,-6.060606060606066,EUR,https://skinport.com/market?item=2020+RMR+Contenders,2025-06-04 18:47:28,1.0,122.0
Rezan The Ready | Sabre,4.87,5.17,-5.802707930367502,EUR,https://skinport.com/market?item=Rezan+The+Ready+%7C+Sabre,2025-06-04 18:47:28,12.0,110.0
Anubis Collection Package,1.3,1.38,-5.797101449275352,EUR,https://skinport.com/market?item=Anubis+Collection+Package,2025-06-04 18:47:28,22.0,380.0
